10809989887168512,metofficeSEEng,2010-12-03 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 2300 Fri 03 Dec to 0400 Sat 04 Dec http://bit.ly/gaG2P3,Yellow,82,6
10662590996811776,metofficeSEEng,2010-12-03 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 1700 Fri 03 Dec to 1200 Sat 04 Dec http://bit.ly/gwXrEE,Yellow,9,0
10376207400964096,metofficeSEEng,2010-12-02 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1635 Thu 02 Dec to 2300 Thu 02 Dec http://bit.ly/gNt6T6,Yellow,34,0
10314054228774912,metofficeSEEng,2010-12-02 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Sat 04 Dec to 2359 Sat 04 Dec http://bit.ly/fFbouV,Amber,8,0
10002402874757120,metofficeSEEng,2010-12-01 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 2100 Wed 01 Dec to 1100 Thu 02 Dec http://bit.ly/ijltJ8,Yellow,26,2
9947647330746368,metofficeSEEng,2010-12-01 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1700 Wed 01 Dec to 1100 Thu 02 Dec http://bit.ly/fwv6ul,Yellow,44,0
9939659580776449,metofficeSEEng,2010-12-01 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Thu 02 Dec to 2359 Thu 02 Dec http://bit.ly/gWP7KY,Amber,9,0
9931965499183104,metofficeSEEng,2010-12-01 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 1114 Wed 01 Dec to 2359 Wed 01 Dec http://bit.ly/hX7S9K,Amber,5,0
9582842765901825,metofficeSEEng,2010-11-30 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Thu 02 Dec to 2359 Thu 02 Dec http://bit.ly/fTgdob,Amber,3,0
9574744944812032,metofficeSEEng,2010-11-30 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 1114 Tue 30 Nov to 1000 Wed 01 Dec http://bit.ly/gjk0OZ,Yellow,12,0
9419897939431424,metofficeSEEng,2010-11-30 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0315 Tue 30 Nov to 1200 Tue 30 Nov http://bit.ly/hDDa4a,Yellow,9,0
9388650211053575,metofficeSEEng,2010-11-29 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0115 Tue 30 Nov to 1200 Tue 30 Nov http://bit.ly/gubURk,Yellow,31,0
9373009575944192,metofficeSEEng,2010-11-29 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0015 Tue 30 Nov to 1100 Tue 30 Nov http://bit.ly/eXPY0f,Yellow,21,0
9341903694729217,metofficeSEEng,2010-11-29 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 2014 Mon 29 Nov to 1200 Tue 30 Nov http://bit.ly/f0hmru,Yellow,43,1
9326466214928385,metofficeSEEng,2010-11-29 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 2000 Mon 29 Nov to 2359 Mon 29 Nov http://bit.ly/i2F8IK,Yellow,6,0
9279374897451008,metofficeSEEng,2010-11-29 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0001 Tue 30 Nov to 1200 Tue 30 Nov http://bit.ly/gAMHfV,Yellow,33,0
9201849118756864,metofficeSEEng,2010-11-29 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1200 Mon 29 Nov to 2000 Mon 29 Nov http://bit.ly/gRbs7O,Yellow,44,0
8853181421322240,metofficeSEEng,2010-11-28 00:00:00+00:00,ADVISORY of Drifting Snow for London & South East England valid from 0001 Thu 02 Dec to 2359 Thu 02 Dec http://bit.ly/fmIsGK,Amber,15,0
8496163644768256,metofficeSEEng,2010-11-27 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Wed 01 Dec to 2359 Wed 01 Dec http://bit.ly/ieWgVP,Amber,27,2
8395623254466560,metofficeSEEng,2010-11-27 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0800 Sat 27 Nov to 1300 Sat 27 Nov http://bit.ly/fzBAIX,Yellow,41,2
8130797571674112,metofficeSEEng,2010-11-26 00:00:00+00:00,ADVISORY of Blizzards for London & South East England valid from 0001 Tue 30 Nov to 2359 Tue 30 Nov http://bit.ly/fCG50y,Amber,24,0
7401910466252800,metofficeSEEng,2010-11-24 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Sun 28 Nov to 2359 Sun 28 Nov http://bit.ly/ep1Il1,Amber,47,1
7037179972820993,metofficeSEEng,2010-11-23 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0000 Sat 27 Nov to 2359 Sat 27 Nov http://bit.ly/gNJWif,Amber,112,3
5173598071291904,metofficeSEEng,2010-11-18 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0800 Thu 18 Nov to 1500 Thu 18 Nov http://bit.ly/9xDcXI,Yellow,9,0
4186857965355009,metofficeSEEng,2010-11-15 00:00:00+00:00,FLASH Warning of Widespread Dense Fog for London & South East England valid from 1645 Mon 15 Nov to 2200 Mon 15 Nov http://bit.ly/acef1w,Yellow,10,0
1733232894676995,metofficeSEEng,2010-11-08 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2230 Mon 08 Nov to 1000 Tue 09 Nov http://bit.ly/crBGEK,Yellow,3,0
1237184925401088,metofficeSEEng,2010-11-07 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Tue 09 Nov to 2359 Tue 09 Nov http://bit.ly/bjyNDX,Amber,14,0
515447334109184,metofficeSEEng,2010-11-05 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Mon 08 Nov to 2359 Mon 08 Nov http://bit.ly/c2s4C0,Amber,4,0
28450714185,metofficeSEEng,2010-10-22 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0230 Sat 23 Oct to 0900 Sat 23 Oct http://bit.ly/bPkC7s,Yellow,5,1
26208633377,metofficeSEEng,2010-10-02 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2245 Sat 02 Oct to 0100 Sun 03 Oct http://bit.ly/b9u3Jn,Yellow,3,0
26204278846,metofficeSEEng,2010-10-02 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2115 Sat 02 Oct to 2359 Sat 02 Oct http://bit.ly/9yAa3t,Yellow,2,0
26195912876,metofficeSEEng,2010-10-02 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2100 Sat 02 Oct to 0300 Sun 03 Oct http://bit.ly/99zqsg,Yellow,3,0
26181207672,metofficeSEEng,2010-10-02 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1800 Sat 02 Oct to 2359 Sat 02 Oct http://bit.ly/cQL27p,Yellow,6,0
26066755964,metofficeSEEng,2010-10-01 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Sun 03 Oct to 2359 Sun 03 Oct http://bit.ly/bq3mcm,Amber,5,0
26048715052,metofficeSEEng,2010-10-01 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0900 Fri 01 Oct to 1600 Fri 01 Oct http://bit.ly/boDTtZ,Yellow,6,0
25321863832,metofficeSEEng,2010-09-23 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1800 Thu 23 Sep to 2100 Thu 23 Sep http://bit.ly/cOiRpX,Yellow,0,0
25308598753,metofficeSEEng,2010-09-23 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1645 Thu 23 Sep to 2000 Thu 23 Sep http://bit.ly/ckbVEw,Yellow,7,0
25272418656,metofficeSEEng,2010-09-23 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0900 Thu 23 Sep to 1800 Thu 23 Sep http://bit.ly/cZ5fyr,Yellow,6,0
24008150702,metofficeSEEng,2010-09-09 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1415 Thu 09 Sep to 1900 Thu 09 Sep http://bit.ly/aFMbEG,Yellow,3,0
23924790590,metofficeSEEng,2010-09-08 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1619 Wed 08 Sep to 2000 Wed 08 Sep http://bit.ly/aCwEAm,Yellow,1,0
23869960445,metofficeSEEng,2010-09-08 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0400 Wed 08 Sep to 1200 Wed 08 Sep http://bit.ly/bEHB1C,Yellow,4,0
23155807581,metofficeSEEng,2010-09-06 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1635 Mon 06 Sep to 2359 Mon 06 Sep http://bit.ly/aVuOSX,Yellow,2,0
23136386253,metofficeSEEng,2010-09-06 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 1138 Mon 06 Sep to 2359 Mon 06 Sep http://bit.ly/bonefC,Amber,6,0
22120867181,metofficeSEEng,2010-08-25 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0000 Thu 26 Aug to 0600 Thu 26 Aug http://bit.ly/aYZAsq,Yellow,3,0
22109379571,metofficeSEEng,2010-08-25 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2000 Wed 25 Aug to 0100 Thu 26 Aug http://bit.ly/bx8wnp,Yellow,4,0
22091832502,metofficeSEEng,2010-08-25 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1715 Wed 25 Aug to 2300 Wed 25 Aug http://bit.ly/9LcFEi,Yellow,4,0
21992036779,metofficeSEEng,2010-08-24 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0000 Wed 25 Aug to 2359 Wed 25 Aug http://bit.ly/9cQl8j,Amber,4,0
21859224602,metofficeSEEng,2010-08-22 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0015 Mon 23 Aug to 0600 Mon 23 Aug http://bit.ly/cr0IIw,Yellow,5,0
21848517562,metofficeSEEng,2010-08-22 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2300 Sun 22 Aug to 0600 Mon 23 Aug http://bit.ly/9fVDht,Yellow,9,1
21826750895,metofficeSEEng,2010-08-22 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Mon 23 Aug to 2359 Mon 23 Aug http://bit.ly/b8betI,Amber,1,0
21803324472,metofficeSEEng,2010-08-22 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 2100 Sun 22 Aug to 0900 Mon 23 Aug http://bit.ly/b4ggEp,Amber,3,0
21801372805,metofficeSEEng,2010-08-22 00:00:00+00:00,EARLY Warning of Heavy Rain for London & South East England valid from 2100 Sun 22 Aug to 0900 Mon 23 Aug http://bit.ly/cD1xJe,,2,0
21738385540,metofficeSEEng,2010-08-21 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Mon 23 Aug to 2359 Mon 23 Aug http://bit.ly/daqFCe,Amber,4,0
21433343695,metofficeSEEng,2010-08-17 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2147 Tue 17 Aug to 2359 Tue 17 Aug http://bit.ly/cAolyd,Yellow,3,0
21422586922,metofficeSEEng,2010-08-17 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1850 Tue 17 Aug to 2200 Tue 17 Aug http://bit.ly/9kW3xm,Yellow,4,0
21136528953,metofficeSEEng,2010-08-14 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1200 Sat 14 Aug to 2100 Sat 14 Aug http://bit.ly/cxIsSt,Yellow,4,0
21124485806,metofficeSEEng,2010-08-14 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0526 Sat 14 Aug to 0900 Sat 14 Aug http://bit.ly/arlFHM,Yellow,1,0
21051560764,metofficeSEEng,2010-08-13 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1300 Fri 13 Aug to 2200 Fri 13 Aug http://bit.ly/bhNXoI,Yellow,13,0
21009510335,metofficeSEEng,2010-08-12 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Fri 13 Aug to 2359 Fri 13 Aug http://bit.ly/arI6cF,Amber,4,0
20313006304,metofficeSEEng,2010-08-04 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1600 Wed 04 Aug to 1800 Wed 04 Aug http://bit.ly/afWMvL,Yellow,1,0
20303777453,metofficeSEEng,2010-08-04 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1500 Wed 04 Aug to 1800 Wed 04 Aug http://bit.ly/azWu2s,Yellow,2,0
20300091288,metofficeSEEng,2010-08-04 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1410 Wed 04 Aug to 1800 Wed 04 Aug http://bit.ly/cVEZNr,Yellow,12,1
19279037060,metofficeSEEng,2010-07-22 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2100 Thu 22 Jul to 2359 Thu 22 Jul http://bit.ly/9tX8A4,Yellow,2,0
19237548247,metofficeSEEng,2010-07-22 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1015 Thu 22 Jul to 2100 Thu 22 Jul http://bit.ly/9JCINT,Yellow,5,0
16089114593,metofficeSEEng,2010-06-13 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2000 Sun 13 Jun to 0400 Mon 14 Jun http://bit.ly/9YobIZ,Yellow,1,0
15718399754,metofficeSEEng,2010-06-08 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1437 Tue 08 Jun to 2100 Tue 08 Jun http://bit.ly/bz6tqw,Yellow,0,0
15697700549,metofficeSEEng,2010-06-08 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1300 Tue 08 Jun to 2100 Tue 08 Jun http://bit.ly/9HfZ92,Yellow,5,0
15621799461,metofficeSEEng,2010-06-07 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Wed 09 Jun to 2359 Wed 09 Jun http://bit.ly/c28dlL,Amber,2,0
15620248734,metofficeSEEng,2010-06-07 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Tue 08 Jun to 2359 Tue 08 Jun http://bit.ly/9JAbEX,Amber,1,0
15565116346,metofficeSEEng,2010-06-06 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1655 Sun 06 Jun to 1900 Sun 06 Jun http://bit.ly/91ftCD,Yellow,0,0
15561364818,metofficeSEEng,2010-06-06 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1545 Sun 06 Jun to 1900 Sun 06 Jun http://bit.ly/cNwB7u,Yellow,1,0
15557437237,metofficeSEEng,2010-06-06 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1440 Sun 06 Jun to 1900 Sun 06 Jun http://bit.ly/agOIxG,Yellow,2,0
15518726183,metofficeSEEng,2010-06-05 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0100 Sun 06 Jun to 0700 Sun 06 Jun http://bit.ly/95YMgb,Yellow,2,0
14112295767,metofficeSEEng,2010-05-16 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1859 Sun 16 May to 2100 Sun 16 May http://bit.ly/cf4XVK,Yellow,3,0
13235265496,metofficeSEEng,2010-05-02 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0844 Sun 02 May to 1500 Sun 02 May http://bit.ly/bbbNzy,Yellow,3,0
13209786550,metofficeSEEng,2010-05-01 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0030 Sun 02 May to 0600 Sun 02 May http://bit.ly/aBvKO9,Yellow,2,0
13200489877,metofficeSEEng,2010-05-01 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2040 Sat 01 May to 0600 Sun 02 May http://bit.ly/8YTENA,Yellow,3,0
13184039310,metofficeSEEng,2010-05-01 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Sun 02 May to 2359 Sun 02 May http://bit.ly/cP5Dsy,Amber,1,0
13183029985,metofficeSEEng,2010-05-01 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 1151 Sat 01 May to 2359 Sat 01 May http://bit.ly/bWnxAh,Amber,1,0
9737081102,metofficeSEEng,2010-02-27 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0001 Sun 28 Feb to 1200 Sun 28 Feb http://bit.ly/aHP41O,Yellow,3,0
9651715840,metofficeSEEng,2010-02-26 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0000 Sun 28 Feb to 2359 Sun 28 Feb http://bit.ly/djy71V,Amber,0,0
9623106034,metofficeSEEng,2010-02-25 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1400 Thu 25 Feb to 2359 Thu 25 Feb http://bit.ly/cqpoKH,Yellow,1,0
9523905513,metofficeSEEng,2010-02-23 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1202 Tue 23 Feb to 2000 Tue 23 Feb http://bit.ly/9PX98d,Yellow,3,0
9522475889,metofficeSEEng,2010-02-23 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Fri 26 Feb to 2359 Fri 26 Feb http://bit.ly/bKD65l,Amber,0,0
9520798651,metofficeSEEng,2010-02-23 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1200 Tue 23 Feb to 2000 Tue 23 Feb http://bit.ly/93SHSw,Yellow,0,0
9486216339,metofficeSEEng,2010-02-22 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 1930 Mon 22 Feb to 1000 Tue 23 Feb http://bit.ly/a0umTS,Yellow,0,0
9471991142,metofficeSEEng,2010-02-22 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Thu 25 Feb to 2359 Thu 25 Feb http://bit.ly/br8fFA,Amber,0,0
9450813728,metofficeSEEng,2010-02-21 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 0300 Mon 22 Feb to 1400 Mon 22 Feb http://bit.ly/agSuyh,Yellow,0,0
9426603107,metofficeSEEng,2010-02-21 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Wed 24 Feb to 2359 Wed 24 Feb http://bit.ly/cybjkr,Amber,0,1
9425889354,metofficeSEEng,2010-02-21 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Mon 22 Feb to 2359 Mon 22 Feb http://bit.ly/c6GFZh,Amber,1,0
9389890418,metofficeSEEng,2010-02-20 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Mon 22 Feb to 2359 Mon 22 Feb http://bit.ly/aEDI8U,Amber,2,0
9294955143,metofficeSEEng,2010-02-18 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 2100 Thu 18 Feb to 2359 Thu 18 Feb http://bit.ly/bo6Qwa,Yellow,2,0
9280091521,metofficeSEEng,2010-02-18 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Mon 22 Feb to 2359 Mon 22 Feb http://bit.ly/9qtu7M,Amber,0,0
9277829900,metofficeSEEng,2010-02-18 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1200 Thu 18 Feb to 2359 Thu 18 Feb http://bit.ly/ctpxEt,Yellow,4,0
9275665740,metofficeSEEng,2010-02-18 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1030 Thu 18 Feb to 2100 Thu 18 Feb http://bit.ly/cZu6wB,Yellow,5,0
9240552825,metofficeSEEng,2010-02-17 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 2000 Wed 17 Feb to 1000 Thu 18 Feb http://bit.ly/cOu9hL,Yellow,3,0
